time,ra,dec,x,y,z,vx,vy,vz,Cal
2451455.9581128517,1.0449906885781892,0.1575721591664285,1.700532165003781,1.420030570253538,0.3035453025569903,-0.007913289683313547,0.007796516203972552,0.003366511789222603, A.D. 1999-Oct-04 10:58:36.7680
2451455.9784928514,1.0449873074390956,0.1575456038596863,1.700370882872011,1.420189455511889,0.3036139104115587,-0.00791420142562222,0.007795756700227491,0.003366349415014813, A.D. 1999-Oct-04 11:27:57.6000
2451456.004512851,1.0449830470205783,0.1575115963810106,1.700164940209507,1.420392288482162,0.3037015001248115,-0.007915365382567029,0.007794786867648626,0.003366142047695891, A.D. 1999-Oct-04 12:05:25.7280
2451459.860602851,1.0438704170059114,0.1523474812661714,1.669311657054772,1.450170307756085,0.3166214789772063,-0.008086572338499355,0.007649302402692855,0.003334700243765998, A.D. 1999-Oct-08 08:38:11.9040
2451459.8729228512,1.043861510852538,0.1523306423295482,1.669212027137863,1.450264544265747,0.3166625618522134,-0.008087115186583699,0.007648832011698876,0.003334597528982903, A.D. 1999-Oct-08 08:55:56.3520
2451459.885212851,1.0438525493198672,0.1523138201306325,1.669112633164813,1.450358545527349,0.3167035434260702,-0.008087656686154646,0.0076483627308947,0.003334495049991839, A.D. 1999-Oct-08 09:13:38.2080
2451459.897492851,1.0438435294233863,0.1522969868314227,1.669013313419485,1.450452464541761,0.3167444903961953,-0.008088197718549628,0.007647893796768599,0.003334392640093472, A.D. 1999-Oct-08 09:31:19.2000
2451460.8560628514,1.0432278918790547,0.1509688587974438,1.661239994645332,1.457765927149222,0.3199368935455549,-0.008130348216795615,0.007611180704076664,0.003326354510068167, A.D. 1999-Oct-09 08:31:39.6480
2451460.8693928514,1.0432163206602731,0.1509504117493543,1.661131613204628,1.457867380775182,0.3199812331020529,-0.008130933219663456,0.007610668660082115,0.003326242117446898, A.D. 1999-Oct-09 08:50:51.3600
2451460.8842028514,1.0432033578381192,0.1509298834659451,1.661011189270295,1.457980090565694,0.3200304938232909,-0.008131583137073349,0.007610099716561293,0.003326117226400026, A.D. 1999-Oct-09 09:12:10.9440
2451460.897622851,1.0431915305097232,0.1509112509940759,1.660902059475252,1.458082214642357,0.3200751295561373,-0.008132172022487822,0.007609584127513828,0.003326004039138119, A.D. 1999-Oct-09 09:31:30.4320
2451460.9135028515,1.0431774569600334,0.1508891643410841,1.660772915048413,1.458203049996122,0.3201279454377253,-0.008132868814289002,0.007608973972529427,0.003325870081663916, A.D. 1999-Oct-09 09:54:22.4640
2451469.887352852,1.030863950345835,0.1378561593388658,1.586044878470589,1.524909880485928,0.3496227386586087,-0.008519274366187208,0.007254888544426243,0.003246363290139412, A.D. 1999-Oct-18 09:16:43.1040
2451469.9077528515,1.030819519917946,0.1378257289473986,1.585871076494211,1.525057871784032,0.3496889625360612,-0.008520135620516789,0.007254062703771012,0.003246173918549013, A.D. 1999-Oct-18 09:46:05.6640
2451469.9281728514,1.0307750060633187,0.1377952059487613,1.585697086523857,1.525205991303232,0.3497552474716267,-0.00852099763940386,0.007253235959435382,0.003245984322219147, A.D. 1999-Oct-18 10:15:29.9520
2451470.766772852,1.0290645394838802,0.1365411169109537,1.57853655379898,1.531274295782209,0.352474055596092,-0.008556329511841803,0.007219202410280472,0.003238164301836775, A.D. 1999-Oct-19 06:23:04.9920
2451470.780782852,1.0290330402178725,0.1365203915973251,1.578416675495336,1.53137543281602,0.3525194213590327,-0.008556918631362926,0.007218632487308172,0.003238033097767952, A.D. 1999-Oct-19 06:43:15.4560
2451470.794762852,1.0290014390246367,0.1364996890078835,1.578297045661559,1.531476345324732,0.3525646881473893,-0.008557506451656666,0.007218063740724773,0.003237902156324245, A.D. 1999-Oct-19 07:03:23.3280
2451470.808792852,1.0289695690332423,0.1364788889767097,1.578176979710282,1.531577610752768,0.3526101149918159,-0.008558096336382917,0.007217492915840343,0.003237770728166798, A.D. 1999-Oct-19 07:23:35.5200
2451470.8228728515,1.028937444031791,0.1364579898108343,1.578056477549538,1.531679229017273,0.3526557018738595,-0.008558688285151177,0.007216920012164858,0.003237638813094452, A.D. 1999-Oct-19 07:43:52.0320
2451482.866122853,0.994050811019955,0.1186881701547892,1.471990794499826,1.615578791923228,0.3909407589641206,-0.009050555375206592,0.006710812487660479,0.003118044430261903, A.D. 1999-Oct-31 08:46:08.8320
2451482.878102853,0.9940056572927172,0.1186712135480678,1.471882366004767,1.615659184346617,0.3909781123836142,-0.009051029844046371,0.006710293302080712,0.003117918780111799, A.D. 1999-Oct-31 09:03:23.9040
2451482.890142853,0.9939602813152528,0.1186541554155437,1.471773388735496,1.615739973136293,0.3910156513652837,-0.009051506658646678,0.006709771485255813,0.00311779248736656, A.D. 1999-Oct-31 09:20:44.1600
2451482.902152853,0.9939150345968728,0.1186371234455052,1.471664677282915,1.615820554367178,0.391053095297052,-0.009051982254671624,0.006709250937685185,0.003117666496022989, A.D. 1999-Oct-31 09:38:01.8240
2451487.8279228536,0.9750977454149736,0.1119296569398397,1.426600543403568,1.648338703087258,0.4062809023255654,-0.00924444371978008,0.006493167478896745,0.003064877741348173, A.D. 1999-Nov-05 07:51:08.3520
2451487.8446128536,0.9750274105136204,0.1119079453755574,1.426446248270651,1.648447067869803,0.4063320536109074,-0.009245086921211882,0.006492426615997807,0.003064695108052177, A.D. 1999-Nov-05 08:15:10.3680
2451487.861282854,0.9749571410970208,0.1118862320833992,1.426292127314897,1.648555290455178,0.4063831405586,-0.009245729291099476,0.006491686582629565,0.003064512668278944, A.D. 1999-Nov-05 08:39:10.6560
2451487.8779428536,0.9748869285083418,0.1118645043573681,1.426138088120085,1.648663435790715,0.4064341938198421,-0.009246371214911843,0.006490946935060639,0.003064330312665081, A.D. 1999-Nov-05 09:03:10.0800
2451487.8946528537,0.9748165531851632,0.1118426844779524,1.425983575877096,1.648771893316022,0.4064853972513814,-0.0092470150043094,0.006490205009248115,0.003064147384367233, A.D. 1999-Nov-05 09:27:13.8240
2451495.824572855,0.9409326387764811,0.102570611516999,1.351462599953947,1.698825384714357,0.4304320775984904,-0.009545518663312338,0.006131600941376467,0.002974482817867202, A.D. 1999-Nov-13 07:46:18.9120
2451495.850062855,0.9408146653924476,0.102544609671616,1.35121927274745,1.698981664267292,0.4305078933756717,-0.009546455209781184,0.006130427555481236,0.002974185469103522, A.D. 1999-Nov-13 08:23:01.2480
2451495.8755528554,0.9406968352999456,0.1025185608245162,1.350975921665846,1.699137913911808,0.4305837015740767,-0.009547391606570196,0.006129254038825004,0.002973888062181726, A.D. 1999-Nov-13 08:59:43.5840
2451516.7622228605,0.8518820141866715,0.092681779306057,1.143911593369249,1.816818216396587,0.4900189730401771,-0.0102621875779454,0.005125443365345752,0.002711001473041705, A.D. 1999-Dec-04 06:16:31.8720
2451516.7927928604,0.8517657930783005,0.0926859558964103,1.143597863526465,1.816974877839381,0.4901018420534382,-0.01026315378525762,0.005123915002960062,0.002710589185222773, A.D. 1999-Dec-04 07:00:33.1200
2451516.82334286,0.8516500538204291,0.0926900953636104,1.143284309434384,1.817131390109099,0.4901846442579069,-0.01026411911794782,0.005122387475774696,0.002710177088566818, A.D. 1999-Dec-04 07:44:32.6400
2451517.7251528604,0.8484398039283232,0.0928444176553244,1.134015208676008,1.821730455844517,0.4926232131146805,-0.0102925055431975,0.00507722217503274,0.002697977004637185, A.D. 1999-Dec-05 05:23:09.0240
2451517.7395928605,0.8483862347819378,0.0928473073446071,1.133866581626047,1.821803765703184,0.4926621704883603,-0.01029295834964733,0.005076497815609512,0.002697781098448, A.D. 1999-Dec-05 05:43:56.6400
2451517.7541828607,0.8483321285104751,0.0928502182221869,1.133716404023766,1.821877826468356,0.4927015296712207,-0.0102934158044986,0.005075765894563019,0.002697583139456326, A.D. 1999-Dec-05 06:04:57.2160
2451517.7686128607,0.8482786561425968,0.0928530885383148,1.133567866769889,1.821951064546999,0.4927404543831552,-0.01029386818804872,0.00507504196340098,0.002697387333807746, A.D. 1999-Dec-05 06:25:43.9680
2451517.782992861,0.8482254302326622,0.0928559405982988,1.133419837703622,1.822024038463521,0.4927792414101248,-0.0102943189500181,0.005074320504374183,0.002697192189252369, A.D. 1999-Dec-05 06:46:26.4000
2451518.708122861,0.8450196377020261,0.0930696864117614,1.123882875531088,1.826696951165419,0.4952686762208666,-0.01032320486408559,0.005027829860277074,0.002684601257043008, A.D. 1999-Dec-06 04:58:37.6320
2451518.722512861,0.8449677569173462,0.0930734631297298,1.123734321396335,1.826769296424039,0.495307306218922,-0.0103236524017462,0.005027105539801036,0.002684404844861341, A.D. 1999-Dec-06 05:19:20.9280
2451518.7369428608,0.8449157315321374,0.093077241802467,1.123585347854741,1.826841832316167,0.4953460407596251,-0.01032410112889638,0.005026379169745959,0.002684207869327641, A.D. 1999-Dec-06 05:40:07.6800
2451518.751292861,0.8448640151574728,0.0930809909616865,1.123437193798967,1.826913955675751,0.4953845577377964,-0.01032454731414048,0.005025656790764436,0.002684011968564915, A.D. 1999-Dec-06 06:00:47.5200
2451526.5795528637,0.8216269796669964,0.0970113848914625,1.041682476424198,1.864699911344801,0.5159707526808278,-0.01055979321225405,0.004626351000309967,0.002574603131598538, A.D. 1999-Dec-14 01:53:29.1840
2451526.5944128637,0.8215882958054829,0.0970225294470549,1.041525554695679,1.864768653216626,0.516009009704803,-0.01056022408111593,0.004625583293237136,0.002574390672467676, A.D. 1999-Dec-14 02:14:53.0880
2451526.609342864,0.8215492964582536,0.0970337225053474,1.041367887318272,1.864837707417331,0.5160474437641147,-0.01056065691903103,0.004624811933463062,0.00257417719449302, A.D. 1999-Dec-14 02:36:23.0400
2451526.6242728634,0.8215101809419093,0.0970449101705724,1.041210213483966,1.864906750099208,0.5160858746348665,-0.01056108969617234,0.004624040537320527,0.002573963698457854, A.D. 1999-Dec-14 02:57:52.9920
2451526.639162863,0.8214710731573737,0.0970560612362431,1.041052955647923,1.864975596333809,0.5161241993683837,-0.01056152125331444,0.004623271171628912,0.002573750756418946, A.D. 1999-Dec-14 03:19:19.4880
2451526.6597928638,0.8214167662428602,0.0970714980975183,1.040835065291157,1.865070963425183,0.5161772928046168,-0.01056211907312272,0.004622205160520021,0.002573455696875816, A.D. 1999-Dec-14 03:49:01.9200
2451526.6852328638,0.8213496754548011,0.0970905106497387,1.040566355606375,1.865188535602292,0.5162427568888195,-0.01056285611816798,0.004620890507360363,0.002573091795071533, A.D. 1999-Dec-14 04:25:39.9360
2451526.7106828634,0.8212825255000802,0.0971095022056481,1.040297521541595,1.865306120527236,0.5163082374409685,-0.0105635932763397,0.004619575231796759,0.002572727697758108, A.D. 1999-Dec-14 05:02:18.8160
2451549.6952528707,0.8014916793044875,0.1278099973721092,0.7904141367952919,1.95751987106238,0.5715022090463838,-0.01115473786397275,0.003391507446601487,0.002223204980074973, A.D. 2000-Jan-06 04:40:05.6640
2451549.725812871,0.8015109002315673,0.1278658720635298,0.7900732375566937,1.957623489826777,0.5715701426857644,-0.01115542143969721,0.00338982520774255,0.002222713767734006, A.D. 2000-Jan-06 05:24:06.0480
2451550.651282871,0.8022924067819717,0.129580681964625,0.7797396921148904,1.960737079817329,0.5736203040762055,-0.0111759898416196,0.003338824120397735,0.002207806147563689, A.D. 2000-Jan-07 03:36:46.6560
2451550.666502871,0.8023038133114849,0.1296090971291247,0.7795695909922514,1.960787890330463,0.573653905016032,-0.0111763259518627,0.003337984458737822,0.002207560466287114, A.D. 2000-Jan-07 03:58:41.6640
2451550.681622871,0.8023152075015203,0.1296373060480666,0.7794006024187352,1.960838354349537,0.5736872814852803,-0.01117665978474986,0.003337150284757835,0.002207316382736454, A.D. 2000-Jan-07 04:20:28.0320
2451550.696762871,0.8023266995347137,0.1296655332406058,0.7792313852618129,1.960888872480945,0.5737206984046119,-0.01117699399028141,0.003336314978292816,0.002207071959880626, A.D. 2000-Jan-07 04:42:16.1280
2451550.711862871,0.8023382632834858,0.1296936675990821,0.7790626101368482,1.960939244546901,0.573754023350499,-0.0111773272441401,0.003335481849709282,0.002206828166396727, A.D. 2000-Jan-07 05:04:00.7680
2451957.947832884,3.82842826325306,-0.113487002886754,-2.190577192279421,-0.6349829015601947,0.003939752780769089,0.002360161205972708,-0.01056976120740429,-0.003741752398890355, A.D. 2001-Feb-17 10:43:48.5760
2451957.962182884,3.82846787681656,-0.1134796706189401,-2.190543318310417,-0.6351345760059658,0.003886058617884851,0.002360949353134087,-0.01056953391510877,-0.003741754461935376, A.D. 2001-Feb-17 11:04:28.4160
2451957.976512884,3.828507361382774,-0.1134723206883941,-2.190509480267857,-0.6352860357970547,0.003832439262977226,0.002361736379868649,-0.01056930688788456,-0.003741756502772595, A.D. 2001-Feb-17 11:25:06.5280
2451957.990802884,3.828546677036024,-0.1134649630609461,-2.190475725446772,-0.6354370695778921,0.003778969546958561,0.002362521187946369,-0.01056908044289476,-0.003741758518675588, A.D. 2001-Feb-17 11:45:41.1840
2451958.005112884,3.828586004033913,-0.1134575666348288,-2.190441912145545,-0.6355883114962274,0.003725424968232124,0.002363307072563089,-0.01056885362948108,-0.00374176051814933, A.D. 2001-Feb-17 12:06:17.5680
2451972.905612887,3.858352722603657,-0.1005903914385883,-2.149192277368216,-0.791172775670956,-0.0519925854672391,0.003169086064202705,-0.01030519287051937,-0.003733481622018679, A.D. 2001-Mar-04 09:43:00.7680
2451972.9198728865,3.858366011784928,-0.1005733567458361,-2.149147080793893,-0.7913197257340718,-0.05204582478723695,0.003169844581444828,-0.01030491470247035,-0.00373346387618499, A.D. 2001-Mar-04 10:03:32.8320
2451972.9341528867,3.858379230769056,-0.1005562719097746,-2.149101809989264,-0.7914668779292592,-0.0520991385252757,0.003170604137188768,-0.01030463609566177,-0.003733446086824118, A.D. 2001-Mar-04 10:24:06.6240
2451972.9486828865,3.858392606379031,-0.10053886052261,-2.149055735497128,-0.791616602229968,-0.0521533853645944,0.003171376964392529,-0.01030435256136518,-0.003733427966882827, A.D. 2001-Mar-04 10:45:02.0160
2451972.9630628866,3.858405786337597,-0.1005216012757963,-2.149010125597061,-0.7917647768026171,-0.05220707192995318,0.003172141787466525,-0.01030407190454153,-0.00373341001499173, A.D. 2001-Mar-04 11:05:44.4480
2451991.839882889,3.854414808783172,-0.0708923149753563,-2.07979971043057,-0.9825327517494006,-0.122357958467883,0.004152696334658157,-0.009894159273706652,-0.003693760919476934, A.D. 2001-Mar-23 08:08:21.6960
2451991.858652889,3.8543839750286617,-0.0708570660963435,-2.079721755399943,-0.982718460916066,-0.122427289842312,0.004153646839409089,-0.00989371146467338,-0.003693705730101155, A.D. 2001-Mar-23 08:35:23.4240
2451991.8774728887,3.854352874116602,-0.0708216910823857,-2.079643574799245,-0.9829046563389344,-0.1224968048627551,0.004154599824967559,-0.009893262384664729,-0.003693650362745395, A.D. 2001-Mar-23 09:02:29.4720
2451991.8963128887,3.854321594482828,-0.0707862451906069,-2.079565293152142,-0.9830910411671476,-0.122566392713354,0.00415555377194767,-0.00989281274910093,-0.003693594905495816, A.D. 2001-Mar-23 09:29:37.2480
2451995.117842889,3.8487589639067448,-0.0645940225170505,-2.065916122819455,-1.014835954002502,-0.1344496538046973,0.004317912419667593,-0.00981478095309938,-0.003683656410352285, A.D. 2001-Mar-26 14:48:37.4400
2451995.1281628893,3.8487386639124015,-0.0645737269383903,-2.065871559290636,-1.014937241236733,-0.1344876689683794,0.004318430078705323,-0.009814527336041204,-0.003683623121233603, A.D. 2001-Mar-26 15:03:29.0880
2451995.139242889,3.8487169722623262,-0.0645519328549411,-2.065823708008065,-1.015045984687241,-0.134528483313106,0.004318985842351642,-0.009814255015978268,-0.003683587370301836, A.D. 2001-Mar-26 15:19:26.4000
2451996.865132889,3.845229878069736,-0.0611486254794741,-2.058295037340724,-1.031947516764746,-0.1408810693549254,0.004405332576382798,-0.00977151142380404,-0.003677888667705775, A.D. 2001-Mar-28 08:44:43.2960
2451996.879852889,3.84519590743496,-0.0611193967995568,-2.05823018543753,-1.032091350712602,-0.1409352075114544,0.004406067113138723,-0.009771144093442504,-0.003677838955215402, A.D. 2001-Mar-28 09:05:55.1040
2451996.895872889,3.845158864252757,-0.0610875675266942,-2.058159593839452,-1.032247881238273,-0.1409941260579421,0.004406866483823827,-0.009770744269070476,-0.00367778483108181, A.D. 2001-Mar-28 09:28:59.2320
2451996.910372889,3.8451252922337296,-0.0610587408310102,-2.058095689029866,-1.032389554406665,-0.1410474535828857,0.004407589976007865,-0.0097703823328246,-0.003677735823203574, A.D. 2001-Mar-28 09:49:52.0320
2451996.9251928893,3.8450909578199775,-0.0610292608236806,-2.05803036306654,-1.032534348732945,-0.1411019572570837,0.004408329402421757,-0.009770012362118463,-0.003677685715001023, A.D. 2001-Mar-28 10:11:12.4800
2452014.780862889,3.789830882140633,-0.0249993580534662,-1.971509063026566,-1.202803964303591,-0.206149430406846,0.005274469315343739,-0.0092907568908871,-0.003603754217819894, A.D. 2001-Apr-15 06:43:22.3680
2452014.794212889,3.789777492117389,-0.024973645339327,-1.971438644665591,-1.20292799335517,-0.2061975400906928,0.005275097756865088,-0.00929037423203398,-0.00360368897745597, A.D. 2001-Apr-15 07:02:35.8080
2452014.8075728887,3.78972398714676,-0.024947913060047,-1.97136816515991,-1.203052110194313,-0.2062456849383165,0.005275726639563267,-0.0092899912512164,-0.003603623673582622, A.D. 2001-Apr-15 07:21:50.1120
2452014.820932889,3.789670422712764,-0.0249221803967945,-1.971297677250097,-1.203176221920923,-0.2062938289150606,0.005276355492722775,-0.009289608235034864,-0.003603558355059981, A.D. 2001-Apr-15 07:41:04.4160
2452014.834282889,3.789616854823016,-0.024896466530738,-1.971227233709245,-1.203300235637239,-0.2063419359838465,0.00527698384565084,-0.009289225470235744,-0.003603493070798847, A.D. 2001-Apr-15 08:00:17.8560
2452016.7929528886,3.7819926343008,-0.021172475779355,-1.960801288973422,-1.221439515426014,-0.21339050573268,0.005368852880151387,-0.00923268624615436,-0.003593756619034059, A.D. 2001-Apr-17 07:00:46.9440
2452016.8398028887,3.7817998502581727,-0.0210847154758434,-1.960549706922726,-1.221872034882802,-0.2135588676857775,0.005371042489505767,-0.009231324627533325,-0.003593519890938324, A.D. 2001-Apr-17 08:08:14.7840
2452016.8850528887,3.781613517406247,-0.0209999654115059,-1.960306619408805,-1.222289722559634,-0.2137214692844488,0.005373156971708262,-0.009230009101882446,-0.003593291077556016, A.D. 2001-Apr-17 09:13:24.3840
2452016.930172889,3.781428216026456,-0.0209154741271366,-1.960064135004977,-1.22270615097325,-0.2138835934288846,0.005375265038028134,-0.00922869695613284,-0.00359306275531287, A.D. 2001-Apr-17 10:18:22.7520
2452030.859852887,3.72450197633274,0.0012674936900617,-1.880732619984101,-1.348350456896494,-0.2634063689157103,0.006009429732540861,-0.00880499475299984,-0.003514756261279527, A.D. 2001-May-01 08:37:07.1040
2452030.8731328878,3.724446353754129,0.0012840605647611,-1.880652810846888,-1.348467384434806,-0.263453044336439,0.00601001815093818,-0.00880457355162324,-0.003514674284481403, A.D. 2001-May-01 08:56:14.4960
2452030.886472888,3.724390576783693,0.00130069184211,-1.880572633262068,-1.348584834624256,-0.2634999295422835,0.006010609196203926,-0.008804150414986748,-0.003514591923485893, A.D. 2001-May-01 09:15:27.0720
2452030.8997528874,3.724335160852067,0.0013172379124847,-1.880492808467594,-1.348701750941133,-0.2635466027771503,0.006011197551588183,-0.008803729149418772,-0.00351450991917204, A.D. 2001-May-01 09:34:34.4640
2452045.988232885,3.6699060961198566,0.0130342920080087,-1.784853464163157,-1.477823806162863,-0.3158282672567223,0.006658978189358649,-0.008304990057486455,-0.003412625434726203, A.D. 2001-May-16 11:41:59.1360
2452045.9994028844,3.6698723032119593,0.0130374458703269,-1.784779080789811,-1.47791657075387,-0.315866385824082,0.00665944213378409,-0.008304606397637141,-0.003412543677811601, A.D. 2001-May-16 11:58:04.2240
2452046.0102128843,3.669839732505777,0.0130404901957813,-1.784707089794374,-1.478006341541183,-0.3159032749931722,0.006659891103302028,-0.00830423508308662,-0.003412464547099116, A.D. 2001-May-16 12:13:38.2080
2452052.706302883,3.6518923986229175,0.013447780369653,-1.739190244175876,-1.532833936961946,-0.3385856640332334,0.006933737765879766,-0.008070553078744535,-0.003361808039537616, A.D. 2001-May-23 04:56:00.3840
2452052.718582883,3.651861903758987,0.0134458098754742,-1.739105094841487,-1.532933040680909,-0.3386269464469474,0.00693423210345425,-0.008070117878974006,-0.003361712157855642, A.D. 2001-May-23 05:13:41.3760
2452052.730222883,3.65183301009502,0.0134439311507075,-1.739024377651743,-1.533026974453322,-0.3386660762479958,0.006934700650725905,-0.008069705338466692,-0.003361621263271494, A.D. 2001-May-23 05:30:27.0720
2452052.737542883,3.651814850310672,0.0134427442220964,-1.73897361456557,-1.533086043745701,-0.3386906831059447,0.006934995290800371,-0.008069445894745068,-0.003361564097781633, A.D. 2001-May-23 05:40:59.5200
2452052.741272883,3.6518056008335815,0.0134421377899945,-1.738947746753158,-1.533116142532298,-0.3387032216856897,0.006935145424470576,-0.008069313688584179,-0.003361534966892732, A.D. 2001-May-23 05:46:21.7920
2452052.7536528828,3.651774926148379,0.0134401172397728,-1.738861886570237,-1.533216037917425,-0.3387448368891778,0.006935643704152311,-0.008068874875874158,-0.003361438273303077, A.D. 2001-May-23 06:04:11.4240
2452052.764882883,3.651747141047739,0.0134382739975497,-1.738783996751571,-1.533306649149505,-0.3387825853494323,0.00693609567226347,-0.008068476804143127,-0.003361350552234064, A.D. 2001-May-23 06:20:21.6960
2452052.792272883,3.651679587834695,0.0134337371188789,-1.738594001995854,-1.533527631431397,-0.3388746498104039,0.006937197921863344,-0.008067505822034013,-0.003361136562367974, A.D. 2001-May-23 06:59:48.1920
2452052.823352883,3.6516034249822633,0.0134285189683879,-1.738378374449383,-1.533778352389454,-0.3389791101608702,0.006938448492410095,-0.008066403884034831,-0.003360893678444967, A.D. 2001-May-23 07:44:33.5040
2452075.6666928767,3.629631289133888,-0.005809672559285,-1.569772374954768,-1.708486693850694,-0.4135746613347389,0.007806206001104442,-0.007217013982656782,-0.003164210102797202, A.D. 2001-Jun-15 03:58:58.0800
2452075.6784628765,3.6296342911525614,-0.0058265356163585,-1.569680493439657,-1.708571635414562,-0.413611903437199,0.007806626120456913,-0.007216557071489909,-0.003164099708998292, A.D. 2001-Jun-15 04:15:55.0080
2452075.6901628766,3.629637307797094,-0.0058433037275207,-1.569589153469946,-1.708656066476244,-0.4136489227622569,0.007807043713174782,-0.007216102859122316,-0.003163989962810925, A.D. 2001-Jun-15 04:32:45.8880
2452075.702912877,3.62964064214391,-0.0058615827702163,-1.569489610759931,-1.70874806863376,-0.4136892628725289,0.007807498750305293,-0.007215607863008405,-0.00316387035746622, A.D. 2001-Jun-15 04:51:07.4880
2452075.7153728767,3.6296439582345834,-0.0058794521666832,-1.569392326556192,-1.708837972093085,-0.4137286839685624,0.007807943405456237,-0.00721512410438845,-0.003163753462343283, A.D. 2001-Jun-15 05:09:04.0320
2452078.672532876,3.631324036450082,-0.0103107996962518,-1.546147840598588,-1.730003906846931,-0.4230431077606084,0.007912574949557672,-0.007099722869835059,-0.00313572615208614, A.D. 2001-Jun-18 04:07:22.6560
2452078.688862876,3.631333892778153,-0.010336290701216,-1.546018623572482,-1.730119840091826,-0.423094312892244,0.007913147760515476,-0.007099082366437915,-0.00313556981499777, A.D. 2001-Jun-18 04:30:53.5680
2452078.705212876,3.631343848921605,-0.0103618216218603,-1.545889238917199,-1.730235904846923,-0.4231455781795001,0.007913721218057758,-0.007098441043252075,-0.003135413269294503, A.D. 2001-Jun-18 04:54:26.2080
2452078.721612876,3.6313539461051136,-0.0103874394249947,-1.545759449175916,-1.730352314002123,-0.4231969976681907,0.007914296374020186,-0.007097797723342668,-0.003135256227634344, A.D. 2001-Jun-18 05:18:03.1680
2452084.670632874,3.6377351864356777,-0.0203821306198191,-1.498063827191077,-1.771878514332101,-0.4416770086475451,0.008119265323031435,-0.00686212648728109,-0.003077162304835878, A.D. 2001-Jun-24 04:04:38.4960
2452084.685732874,3.6377544163162967,-0.0204091739206201,-1.497941222427532,-1.771982127881937,-0.4417234726635466,0.00811977624068392,-0.00686152252868583,-0.003077012013723593, A.D. 2001-Jun-24 04:26:23.1360
2452084.700952874,3.637773885516462,-0.0204364366267613,-1.497817635514934,-1.772086555621597,-0.4417703036333242,0.008120291170551207,-0.006860913741325616,-0.003076860513854996, A.D. 2001-Jun-24 04:48:18.1440
2452464.882722869,6.138213264743138,-0.1098477611350577,2.026716706232668,-1.149544297493558,-0.5816351582731982,0.00538355895663177,0.009097298927676314,0.002491900241902067, A.D. 2002-Jul-09 09:10:03.0720
2452464.895992869,6.13823415197096,-0.1098533703614742,2.026788142233493,-1.149423574175552,-0.5816020896627061,0.005382982237174077,0.009097624660642152,0.002492065167794639, A.D. 2002-Jul-09 09:29:09.6000
2452464.909262869,6.138254939976815,-0.1098589763415783,2.02685957058109,-1.149302846535283,-0.5815690188637025,0.005382405493588985,0.009097950361427218,0.002492230085375378, A.D. 2002-Jul-09 09:48:16.1280
2452464.922532869,6.138275639023239,-0.1098645783423317,2.026930991275141,-1.149182114573178,-0.5815359458762978,0.005381828725878069,0.009098276030030026,0.002492394994643629, A.D. 2002-Jul-09 10:07:22.6560
2452496.84927286,6.134176533818704,-0.1522659310012181,2.17588997580324,-0.8472152369302053,-0.4958965280999015,0.003928110410815562,0.009785206372691507,0.002863576135544023, A.D. 2002-Aug-10 08:21:52.9920
2452496.86118286,6.13415090568322,-0.1522921781351742,2.175936756230469,-0.8470986938194962,-0.4958624221440545,0.003927544948590887,0.009785425333275024,0.002863704497444159, A.D. 2002-Aug-10 08:39:02.0160
2452496.87306286,6.134125290323547,-0.1523183451934242,2.175983412114472,-0.8469824416681362,-0.4958284005737659,0.003926980894620432,0.009785643713700198,0.00286383252809356, A.D. 2002-Aug-10 08:56:08.4480
2452496.8849428594,6.134099633564663,-0.1523444979399744,2.176030061293762,-0.8468661869317002,-0.4957943774851874,0.003926416824643155,0.009785862065518652,0.002863960550818887, A.D. 2002-Aug-10 09:13:14.8800
2452500.8051628587,6.125410715528626,-0.161290167609814,2.19105649555281,-0.8083642725440999,-0.484484784457427,0.003739413718914174,0.009856347552455435,0.002905771137828448, A.D. 2002-Aug-14 07:18:21.8880
2452500.8200728586,6.12537236900435,-0.1613255502159541,2.191112244884346,-0.8082173124490126,-0.4844414582369287,0.00373869920384166,0.009856609645447262,0.002905928492193943, A.D. 2002-Aug-14 07:39:50.1120
2452500.8352028583,6.125333335169415,-0.1613614304678238,2.191168805917045,-0.8080681799361086,-0.4843974903317776,0.003737974120833203,0.009856875559102717,0.002906088155362373, A.D. 2002-Aug-14 08:01:37.3440
2452500.8503728583,6.125294095734695,-0.1613973795031193,2.191225505470106,-0.8079186491116125,-0.484353403760216,0.003737247095453534,0.009857142128677552,0.002906248227506274, A.D. 2002-Aug-14 08:23:28.0320
2452500.8650128585,6.125256149990375,-0.1614320468209721,2.191280213632226,-0.8077743386662009,-0.4843108551549183,0.003736545446297548,0.009857399340295758,0.002906402694676309, A.D. 2002-Aug-14 08:44:32.9280
2452506.960172857,6.108566158107435,-0.1764507693047725,2.213160649948095,-0.7473733540774764,-0.4664020563502114,0.003442395375585552,0.00996064763761156,0.002969638022032921, A.D. 2002-Aug-20 11:01:34.7520
2452506.972002857,6.108528832880025,-0.1764807597685484,2.213201370084652,-0.7472555184774468,-0.4663669248196631,0.003441820589512153,0.009960840541456037,0.002969758648922879, A.D. 2002-Aug-20 11:18:36.8640
2452506.982442857,6.108495954978441,-0.1765072123277575,2.213237300044854,-0.7471515264103421,-0.4663359199827226,0.003441313327284516,0.009961010755276242,0.002969865095572947, A.D. 2002-Aug-20 11:33:38.8800
